     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       145,         5,         0,   120.4,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":4,""obs_mistake_mask=_E"":1}"
       147,         0,         0,   120.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        55,         4,         0,    45.1,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":3,""obs_mistake_mask=_E"":1}"
        56,         0,         0,    45.3,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        55,         0,         0,    45.5,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}",
        55,         1,         0,    45.5,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=E_"":1}"
        55,         0,         0,    45.2,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        55,         0,         0,    45.0,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
        55,         0,         0,    45.5,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        55,         0,         0,    45.6,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       146,         3,         0,   120.5,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
       145,         7,         0,   120.4,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":5,""obs_mistake_mask=_E"":1}"
       147,         0,         0,   120.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       148,         0,         0,   120.4,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         9,         0,   120.5,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":6,""obs_mistake_mask=_E"":2}"
       147,         0,         0,   120.4,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         0,         0,   120.8,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       146,         6,         0,   120.4,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":4,""obs_mistake_mask=_E"":2}"
       145,         0,         0,   120.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         0,         0,   120.2,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         1,         0,   120.7,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=_E"":1}"
       146,         3,         0,   120.3,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":2}"
       146,         0,         0,   120.5,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         1,         0,   120.4,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=E_"":1}"
       146,         0,         0,   120.8,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        77,         3,         0,    63.3,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":3}"
        78,         0,         0,    63.2,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        77,         3,         0,    63.6,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
        77,         0,         0,    63.1,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
        77,         0,         0,    63.6,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        77,         2,         0,    63.7,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
        77,         0,         0,    63.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
        77,         0,         0,    63.8,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         0,         0,   120.1,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         0,         0,   120.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         5,         0,   120.1,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":5}"
       147,         0,         0,   120.4,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       146,         5,         0,   120.3,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":3,""obs_mistake_mask=_E"":2}"
       147,         1,         0,   120.2,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=EE"":1}"
       145,         7,         0,   120.2,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":3,""obs_mistake_mask=_E"":3}"
       148,         0,         0,   120.4,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         0,         0,   120.3,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       146,         7,         0,   120.3,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":6,""obs_mistake_mask=_E"":1}"
       147,         0,         0,   120.2,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       145,         7,         0,   120.4,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":2,""obs_mistake_mask=E_"":4,""obs_mistake_mask=_E"":1}"
       148,         0,         0,   120.6,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       147,         4,         0,   120.2,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":4}"
       147,         1,         0,   120.1,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=_E"":1}"
       109,         0,         0,    88.5,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       108,         7,         0,    88.6,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":2,""obs_mistake_mask=E_"":5}"
       108,         0,         0,    88.2,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       107,         3,         0,    88.5,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":2}"
       107,         0,         0,    88.3,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       108,         0,         0,    89.0,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       108,         0,         0,    88.9,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       107,         1,         0,    88.3,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=E_"":1}"
       146,         4,         0,   120.2,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":3}"
       147,         0,         0,   120.5,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         1,         0,   120.0,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=E_"":1}"
       146,         0,         0,   120.6,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         0,         0,   120.5,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}",
       146,         6,         0,   120.4,correlated_pymatching,3d62524e5b512e13571891a64e20ee1f1ebd0e88da5fffe36694b89ba6b359e5,"{""d"":7,""p"":0.0027825594022071257,""r"":7}","{""obs_mistake_mask=E_"":4,""obs_mistake_mask=_E"":2}"
       146,         0,         0,   120.5,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       147,         1,         0,   120.4,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=_E"":1}"
       146,         0,         0,   120.6,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
       148,         3,         0,   120.8,correlated_pymatching,3a5e22c12c48fadc7a14f405dd64fc153ed44a25fcd197ce1fc20ae8a679b879,"{""d"":7,""p"":0.001668100537200059,""r"":7}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
       147,         0,         0,   120.3,correlated_pymatching,6583557013e60672fe6d15782fd357c83928e02d093fd219317a33d17045700e,"{""d"":7,""p"":0.001,""r"":7}",
